VehículoID,Tipo,Marca,Modelo,PrecioPorDía
1,Furgoneta,BMW,Modelo E,72
2,Caravana,Volkswagen,Modelo B,39
3,Furgoneta,BMW,Modelo A,29
4,Caravana,Ford,Modelo C,80
5,Furgoneta,Yamaha,Modelo D,53
6,Furgoneta,Ford,Modelo C,63
7,Coche,Toyota,Modelo E,99
8,Coche,Honda,Modelo C,70
9,Furgoneta,Volkswagen,Modelo A,30
10,Caravana,BMW,Modelo C,62
11,Caravana,Honda,Modelo C,88
12,Coche,Volkswagen,Modelo E,68
13,Coche,Ford,Modelo E,60
14,Moto,Yamaha,Modelo D,100
15,Coche,Ford,Modelo B,82
16,Caravana,Toyota,Modelo D,89
17,Coche,Toyota,Modelo E,24
18,Moto,Yamaha,Modelo D,99
19,Furgoneta,BMW,Modelo C,28
20,Furgoneta,Honda,Modelo C,50
21,Caravana,Yamaha,Modelo E,100
22,Moto,Honda,Modelo E,56
23,Furgoneta,Volkswagen,Modelo D,49
24,Furgoneta,BMW,Modelo D,31
25,Coche,Toyota,Modelo C,75
26,Furgoneta,BMW,Modelo B,32
27,Caravana,Ford,Modelo B,32
28,Furgoneta,Toyota,Modelo E,76
29,Caravana,Honda,Modelo D,41
30,Caravana,Toyota,Modelo B,58
31,Coche,Ford,Modelo D,23
32,Moto,Toyota,Modelo A,25
33,Caravana,Yamaha,Modelo C,61
34,Furgoneta,Honda,Modelo D,27
35,Furgoneta,Ford,Modelo D,57
36,Caravana,Yamaha,Modelo D,65
37,Furgoneta,Volkswagen,Modelo B,67
38,Coche,BMW,Modelo D,75
39,Furgoneta,Yamaha,Modelo A,38
40,Coche,Volkswagen,Modelo B,51
41,Caravana,Ford,Modelo E,87
42,Caravana,Ford,Modelo E,72
43,Caravana,Ford,Modelo C,92
44,Coche,Honda,Modelo A,43
45,Furgoneta,Ford,Modelo D,41
46,Coche,BMW,Modelo A,42
47,Furgoneta,Honda,Modelo E,30
48,Furgoneta,Ford,Modelo D,98
49,Coche,Honda,Modelo A,68
50,Moto,BMW,Modelo B,99
